,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03,165.22909545898438,3.7119998931884766,134.30799865722656,231.4174346923828,368.07000732421875,166.22999572753906,3.7119998931884766,134.30799865722656,236.64999389648438,368.07000732421875,168.91000366210938,3.9000000953674316,136.71380615234375,242.33999633789062,386.1199951171875,165.5500030517578,3.694000005722046,133.43099975585938,235.67999267578125,364.6499938964844,168.47000122070312,3.864000082015991,135.97850036621094,241.00999450683594,386.0,76678400.0,599529.0,19780000.0,4707400.0,6076800.0
2022-03-04,162.1875,3.421999931335449,132.1219940185547,230.59600830078125,361.7300109863281,163.1699981689453,3.421999931335449,132.1219940185547,235.80999755859375,361.7300109863281,165.5500030517578,3.7019999027252197,134.19900512695312,236.38999938964844,374.82000732421875,162.10000610351562,3.4100000858306885,130.4084930419922,231.63999938964844,357.1700134277344,164.49000549316406,3.6700000762939453,133.38250732421875,234.6199951171875,368.0,83737200.0,1620843.0,24446000.0,4184100.0,5325500.0
2022-03-07,158.3408203125,3.2860000133514404,126.4645004272461,219.36984252929688,350.260009765625,159.3000030517578,3.2860000133514404,126.4645004272461,224.3300018310547,350.260009765625,165.02000427246094,3.4000000953674316,131.9040069580078,234.30999755859375,362.0,159.0399932861328,3.1640000343322754,126.41000366210938,224.19000244140625,350.20001220703125,163.36000061035156,3.381999969482422,131.9040069580078,234.30999755859375,360.4100036621094,96418800.0,996980.0,39178000.0,5425000.0,5708400.0
2022-03-08,156.49200439453125,3.434000015258789,127.27850341796875,217.86390686035156,341.760009765625,157.44000244140625,3.434000015258789,127.27850341796875,222.7899932861328,341.760009765625,162.8800048828125,3.49399995803833,131.2465057373047,229.74000549316406,358.8599853515625,155.8000030517578,3.246000051498413,125.86074829101562,222.1999969482422,340.6700134277344,158.82000732421875,3.246000051498413,126.25050354003906,224.3300018310547,349.79998779296875,131148300.0,470768.0,35250000.0,5258800.0,6428700.0
2022-03-09,161.9688262939453,3.7279999256134033,133.86599731445312,217.55096435546875,358.7900085449219,162.9499969482422,3.7279999256134033,133.86599731445312,222.47000122070312,358.7900085449219,163.41000366210938,3.7279999256134033,134.19850158691406,227.25,364.1400146484375,159.41000366210938,3.447999954223633,130.08799743652344,222.00999450683594,350.510009765625,161.47999572753906,3.559999942779541,131.39999389648438,226.7899932861328,357.69000244140625,91454900.0,417449.0,32258000.0,5630500.0,6520200.0
2022-03-10,157.56552124023438,3.640000104904175,132.6820068359375,217.09136962890625,356.7699890136719,158.52000427246094,3.640000104904175,132.6820068359375,222.0,356.7699890136719,160.38999938964844,3.75,133.5384979248047,222.0500030517578,367.0199890136719,155.97999572753906,3.553999900817871,131.4010009765625,217.67999267578125,353.29998779296875,160.1999969482422,3.740000009536743,131.46249389648438,220.1999969482422,356.20001220703125,105342000.0,264110.0,24266000.0,5444900.0,4807800.0
2022-03-11,153.79832458496094,3.700000047683716,130.47549438476562,221.8536834716797,340.32000732421875,154.72999572753906,3.700000047683716,130.47549438476562,226.8699951171875,340.32000732421875,159.27999877929688,3.8440001010894775,134.1999969482422,229.11000061035156,363.3599853515625,154.5,3.6619999408721924,130.29649353027344,224.1999969482422,340.0,158.92999267578125,3.677999973297119,133.99949645996094,224.74000549316406,361.19000244140625,96970100.0,420255.0,26600000.0,6126300.0,4819900.0
2022-03-14,149.7130584716797,3.822000026702881,126.74099731445312,221.17893981933594,331.010009765625,150.6199951171875,3.822000026702881,126.74099731445312,226.17999267578125,331.010009765625,154.1199951171875,3.8459999561309814,131.0260009765625,228.44000244140625,341.32000732421875,150.10000610351562,3.7679998874664307,126.41300201416016,223.16000366210938,329.82000732421875,151.4499969482422,3.7860000133514404,130.572998046875,226.77999877929688,338.7200012207031,108732100.0,257781.0,30254000.0,4436100.0,5907800.0
2022-03-15,154.1561737060547,3.7839999198913574,129.66050720214844,227.4276580810547,343.75,155.08999633789062,3.7839999198913574,129.66050720214844,232.57000732421875,343.75,155.57000732421875,3.8440001010894775,130.51724243164062,234.57000732421875,345.3599853515625,150.3800048828125,3.6500000953674316,126.56800079345703,227.97999572753906,332.3599853515625,150.89999389648438,3.7980000972747803,127.74150085449219,227.97999572753906,335.1000061035156,92964300.0,230880.0,30292000.0,5087400.0,5460600.0
2022-03-16,158.62905883789062,3.98799991607666,133.6905059814453,232.87449645996094,357.5299987792969,159.58999633789062,3.98799991607666,133.6905059814453,238.13999938964844,357.5299987792969,160.0,4.004000186920166,133.77099609375,238.2100067138672,359.989990234375,154.4600067138672,3.8340001106262207,129.2010040283203,234.36000061035156,343.05999755859375,157.0500030517578,3.880000114440918,131.0,234.8699951171875,348.20001220703125,102300200.0,339731.0,32058000.0,4173200.0,6982500.0
2022-03-17,159.6528778076172,3.98799991607666,134.60049438476562,232.2193145751953,371.3999938964844,160.6199951171875,3.98799991607666,134.60049438476562,237.47000122070312,371.3999938964844,161.0,4.085999965667725,134.739501953125,237.47000122070312,373.30999755859375,157.6300048828125,3.9260001182556152,132.718994140625,234.5399932861328,354.8800048828125,158.61000061035156,4.019999980926514,133.3209991455078,236.44000244140625,359.70001220703125,75615400.0,287604.0,23994000.0,3752800.0,5818300.0
2022-03-18,162.99264526367188,4.0279998779296875,136.80149841308594,233.6372528076172,380.6000061035156,163.97999572753906,4.0279998779296875,136.80149841308594,238.9199981689453,380.6000061035156,164.47999572753906,4.0279998779296875,136.9134979248047,239.19000244140625,381.79998779296875,159.75999450683594,3.940000057220459,132.9320068359375,235.99000549316406,368.4700012207031,160.50999450683594,3.992000102996826,133.88400268554688,237.22999572753906,372.0,123511700.0,186324.0,45900000.0,5336500.0,8324800.0
2022-03-21,164.3842010498047,3.98799991607666,136.47850036621094,230.11685180664062,374.5899963378906,165.3800048828125,3.98799991607666,136.47850036621094,235.32000732421875,374.5899963378906,166.35000610351562,4.03000020980835,137.58250427246094,240.08999633789062,381.82000732421875,163.00999450683594,3.9600000381469727,134.6114959716797,234.07000732421875,368.94000244140625,163.50999450683594,3.996000051498413,136.84750366210938,239.5800018310547,378.0199890136719,95811400.0,143185.0,26632000.0,3704000.0,4866500.0
2022-03-22,167.8035125732422,4.041999816894531,140.27749633789062,232.8549346923828,382.9200134277344,168.82000732421875,4.041999816894531,140.27749633789062,238.1199951171875,382.9200134277344,169.4199981689453,4.046000003814697,141.5,238.44000244140625,386.6600036621094,164.91000366210938,3.931999921798706,136.5,236.47000122070312,366.760009765625,165.50999450683594,3.931999921798706,136.5,237.0399932861328,371.1400146484375,81532000.0,198350.0,29776000.0,2938100.0,4242800.0
2022-03-23,169.18511962890625,3.9700000286102295,138.5034942626953,230.899169921875,374.489990234375,170.2100067138672,3.9700000286102295,138.5034942626953,236.1199951171875,374.489990234375,172.63999938964844,4.064000129699707,140.02499389648438,238.00999450683594,382.4599914550781,167.64999389648438,3.9519999027252197,138.16650390625,235.9499969482422,374.489990234375,167.99000549316406,4.041999816894531,139.1385040283203,237.1300048828125,379.7699890136719,98062700.0,205579.0,25302000.0,2200500.0,3729000.0
2022-03-24,173.02188110351562,3.947999954223633,141.31199645996094,234.94760131835938,375.7099914550781,174.07000732421875,3.947999954223633,141.31199645996094,240.25999450683594,375.7099914550781,174.13999938964844,4.0320000648498535,141.39649963378906,241.0399932861328,379.760009765625,170.2100067138672,3.9140000343322754,138.03939819335938,236.47000122070312,368.8999938964844,171.05999755859375,4.0320000648498535,139.2725067138672,237.55999755859375,379.760009765625,90131400.0,129088.0,20544000.0,2337500.0,3888500.0
2022-03-25,173.66796875,3.930000066757202,141.52149963378906,236.23843383789062,373.8500061035156,174.72000122070312,3.930000066757202,141.52149963378906,241.5800018310547,373.8500061035156,175.27999877929688,3.990000009536743,141.95950317382812,241.85000610351562,377.6400146484375,172.75,3.9059998989105225,139.69949340820312,239.42999267578125,366.42999267578125,173.8800048828125,3.9059998989105225,141.75399780273438,240.5399932861328,377.07000732421875,80546200.0,106603.0,19270000.0,2134800.0,3574500.0
2022-03-28,174.5426788330078,3.990000009536743,141.9499969482422,237.568359375,378.510009765625,175.60000610351562,3.990000009536743,141.9499969482422,242.94000244140625,378.510009765625,175.72999572753906,4.015999794006348,141.97650146484375,242.9499969482422,380.2799987792969,172.0,3.930000066757202,139.82815551757812,239.86000061035156,366.7300109863281,172.1699981689453,3.930000066757202,140.6844940185547,241.91000366210938,375.2300109863281,90371900.0,126653.0,23774000.0,2041800.0,4323400.0
2022-03-29,177.88246154785156,4.131999969482422,143.25,242.68270874023438,391.82000732421875,178.9600067138672,4.131999969482422,143.25,248.1699981689453,391.82000732421875,179.00999450683594,4.164000034332275,144.16250610351562,248.64999389648438,396.5,176.33999633789062,4.00600004196167,142.48399353027344,244.77000427246094,380.3299865722656,176.69000244140625,4.013999938964844,143.16050720214844,246.35000610351562,384.3900146484375,100589400.0,466118.0,28678000.0,2657400.0,5880700.0
2022-03-30,176.69961547851562,4.053999900817871,142.64450073242188,243.52369689941406,381.4700012207031,177.77000427246094,4.053999900817871,142.64450073242188,249.02999877929688,381.4700012207031,179.61000061035156,4.133999824523926,143.48049926757812,250.5,392.70001220703125,176.6999969482422,3.9820001125335693,142.16799926757812,247.50999450683594,378.6300048828125,178.5500030517578,4.124000072479248,142.8699951171875,247.50999450683594,389.54998779296875,92633200.0,290764.0,21046000.0,2227300.0,4023300.0
2022-03-31,173.5586395263672,4.052000045776367,139.64950561523438,241.81240844726562,374.5899963378906,174.61000061035156,4.052000045776367,139.64950561523438,247.27999877929688,374.5899963378906,178.02999877929688,4.144000053405762,142.64450073242188,251.35000610351562,384.0,174.39999389648438,4.013999938964844,139.61900329589844,247.27999877929688,373.6099853515625,177.83999633789062,4.061999797821045,142.44850158691406,249.72000122070312,383.5899963378906,103049300.0,167948.0,29516000.0,3803400.0,4134700.0
2022-04-01,173.2604217529297,4.0,140.6999969482422,243.7388458251953,373.4700012207031,174.30999755859375,4.0,140.6999969482422,249.25,373.4700012207031,174.8800048828125,4.0960001945495605,140.9499969482422,249.42999267578125,380.8699951171875,171.94000244140625,3.990000009536743,138.7969970703125,246.17999267578125,368.5,174.02999877929688,4.081999778747559,140.00999450683594,248.1199951171875,376.79998779296875,78751300.0,159794.0,23480000.0,2023000.0,4644200.0
2022-04-04,177.36557006835938,3.9860000610351562,143.6425018310547,241.3723602294922,391.5,178.44000244140625,3.9860000610351562,143.6425018310547,246.8300018310547,391.5,178.49000549316406,4.050000190734863,144.0437469482422,247.27000427246094,396.0199890136719,174.44000244140625,3.946000099182129,140.82449340820312,242.3800048828125,373.1300048828125,174.57000732421875,4.050000190734863,140.82449340820312,246.7899932861328,373.54998779296875,76468400.0,216599.0,19076000.0,2500700.0,7001800.0
2022-04-05,174.0059051513672,3.888000011444092,141.06300354003906,243.01519775390625,380.1499938964844,175.05999755859375,3.888000011444092,141.06300354003906,248.50999450683594,380.1499938964844,178.3000030517578,4.033999919891357,143.58999633789062,249.74000549316406,390.0,174.4199981689453,3.881999969482422,140.94349670410156,245.42999267578125,377.30999755859375,177.5,4.033999919891357,143.39950561523438,246.10000610351562,389.29998779296875,73401800.0,186245.0,19256000.0,2532500.0,4234500.0
2022-04-06,170.7953643798828,3.7320001125335693,137.17599487304688,245.8999786376953,368.3500061035156,171.8300018310547,3.7320001125335693,137.17599487304688,251.4600067138672,368.3500061035156,173.6300048828125,3.8459999561309814,139.84849548339844,252.3800048828125,376.4700012207031,170.1300048828125,3.671999931335449,136.41810607910156,245.97999572753906,362.7300109863281,172.36000061035156,3.828000068664551,139.1614990234375,247.63999938964844,374.1499938964844,89058800.0,449748.0,23574000.0,2886000.0,4354900.0
2022-04-07,171.10350036621094,3.8299999237060547,136.46499633789062,248.73585510253906,362.1499938964844,172.13999938964844,3.8299999237060547,136.46499633789062,254.36000061035156,362.1499938964844,173.36000061035156,3.9040000438690186,137.70150756835938,255.47999572753906,368.5400085449219,169.85000610351562,3.7260000705718994,134.8572540283203,249.5399932861328,353.69000244140625,171.16000366210938,3.7799999713897705,136.6179962158203,250.7899932861328,365.0,77594700.0,263597.0,19448000.0,4041800.0,4948900.0
2022-04-08,169.0658416748047,3.880000114440918,134.010498046875,245.8999786376953,355.8800048828125,170.08999633789062,3.880000114440918,134.010498046875,251.4600067138672,355.8800048828125,171.77999877929688,3.940000057220459,136.25,255.07000732421875,362.5,169.1999969482422,3.812000036239624,133.75250244140625,250.9199981689453,354.8699951171875,171.77999877929688,3.812000036239624,136.25,253.0399932861328,361.9599914550781,76575500.0,134565.0,16434000.0,2551000.0,4025200.0
2022-04-11,164.75196838378906,3.9000000953674316,129.79649353027344,244.9123077392578,348.0,165.75,3.9000000953674316,129.79649353027344,250.4499969482422,348.0,169.02999877929688,3.937999963760376,132.93919372558594,252.94000244140625,354.7799987792969,165.5,3.8299999237060547,129.61749267578125,249.92999267578125,345.20001220703125,168.7100067138672,3.9000000953674316,132.89999389648438,251.25,350.0,72246700.0,157951.0,24188000.0,2326700.0,3777100.0
2022-04-12,166.65049743652344,3.8440001010894775,128.37449645996094,243.66061401367188,344.1000061035156,167.66000366210938,3.8440001010894775,128.37449645996094,249.1699981689453,344.1000061035156,169.8699951171875,3.921999931335449,132.42349243164062,252.2899932861328,359.4100036621094,166.63999938964844,3.8259999752044678,127.57599639892578,248.8000030517578,342.25,168.02000427246094,3.865999937057495,132.42349243164062,250.72999572753906,355.9100036621094,79265200.0,112816.0,23004000.0,2724900.0,3824300.0
2022-04-13,169.3739776611328,3.859999895095825,130.28599548339844,245.77285766601562,350.42999267578125,170.39999389648438,3.859999895095825,130.28599548339844,251.3300018310547,350.42999267578125,171.0399932861328,3.890000104904175,130.65574645996094,251.66000366210938,352.0,166.77000427246094,3.7920000553131104,128.4385986328125,249.02000427246094,341.1600036621094,167.38999938964844,3.8380000591278076,128.62649536132812,249.36000061035156,343.9200134277344,70618900.0,185270.0,19542000.0,2133800.0,3231000.0
